Student name,ID
Bett James,GR-0483
Namukolo Abrams,GR-0484
Vera Abutu, GR-0485
Kwame Doga, GR-0486
Lukeman Ahmad, GR-0487
Akin Torey, GR-0488
Luke Brant, GR-0489
James Kenyata, GR-0490
Ngugi Tionga, GR-0491
Okoro Eze, GR-0492
Agatha Chiluba, GR-0493
Mangu Joseph, GR-0494
Longe Jethro, GR-0495
Florence Giwa, GR-0496
Vetiva Lucent, GR-0497
Melody Braimoh, GR-0498
Victor Ihab, GR-0499
Mimi Trucker, GR-0500
Maguel Peter, GR-0501
Wellington Zuba, GR-0502